(reinforcement) C:\Users\Kelvin\Desktop\reinforcement learning\Chapter 11>python .\a3c_data_parallelism.py --cuda -n final
1257336: done 1326 games, mean reward -20.090, speed 195.29 f/s
1257598: done 1327 games, mean reward -20.080, speed 112.56 f/s
1257933: done 1328 games, mean reward -20.090, speed 102.12 f/s
1258084: done 1329 games, mean reward -20.090, speed 128.88 f/s
1258336: done 1330 games, mean reward -20.070, speed 115.23 f/s
1258502: done 1331 games, mean reward -20.100, speed 79.90 f/s
1259476: done 1332 games, mean reward -20.110, speed 125.20 f/s
1260993: done 1333 games, mean reward -20.120, speed 114.90 f/s
1261190: done 1334 games, mean reward -20.120, speed 92.78 f/s
1262214: done 1335 games, mean reward -20.100, speed 114.40 f/s
1263543: done 1336 games, mean reward -20.120, speed 118.49 f/s
1264258: done 1337 games, mean reward -20.130, speed 108.98 f/s
1264773: done 1338 games, mean reward -20.140, speed 114.47 f/s
1266620: done 1339 games, mean reward -20.150, speed 117.77 f/s
1267318: done 1340 games, mean reward -20.170, speed 121.97 f/s
1268856: done 1341 games, mean reward -20.180, speed 114.48 f/s
1269767: done 1342 games, mean reward -20.190, speed 104.14 f/s
1270636: done 1343 games, mean reward -20.180, speed 129.67 f/s
1270919: done 1344 games, mean reward -20.170, speed 88.80 f/s
1271046: done 1345 games, mean reward -20.170, speed 111.37 f/s
1271926: done 1346 games, mean reward -20.160, speed 127.74 f/s
1272941: done 1347 games, mean reward -20.170, speed 112.41 f/s
1273990: done 1348 games, mean reward -20.170, speed 105.25 f/s
1275107: done 1349 games, mean reward -20.160, speed 123.71 f/s
1275859: done 1350 games, mean reward -20.160, speed 112.48 f/s
1278338: done 1351 games, mean reward -20.160, speed 111.05 f/s
1278910: done 1352 games, mean reward -20.170, speed 127.14 f/s
1279689: done 1353 games, mean reward -20.180, speed 116.79 f/s
1281634: done 1354 games, mean reward -20.170, speed 116.68 f/s
1282936: done 1355 games, mean reward -20.170, speed 115.92 f/s
1283311: done 1356 games, mean reward -20.170, speed 113.23 f/s
1283844: done 1357 games, mean reward -20.160, speed 96.93 f/s
1284054: done 1358 games, mean reward -20.170, speed 179.25 f/s
1284102: done 1359 games, mean reward -20.140, speed 47.27 f/s
1284718: done 1360 games, mean reward -20.120, speed 131.45 f/s
1284997: done 1361 games, mean reward -20.120, speed 87.55 f/s
1285509: done 1362 games, mean reward -20.120, speed 116.23 f/s
1286404: done 1363 games, mean reward -20.140, speed 116.93 f/s
1286870: done 1364 games, mean reward -20.140, speed 134.38 f/s
1287528: done 1365 games, mean reward -20.150, speed 115.09 f/s
1288326: done 1366 games, mean reward -20.150, speed 105.11 f/s
1290193: done 1367 games, mean reward -20.140, speed 119.52 f/s
1291887: done 1368 games, mean reward -20.120, speed 115.98 f/s
1296391: done 1369 games, mean reward -20.120, speed 113.29 f/s
1296560: done 1370 games, mean reward -20.130, speed 142.35 f/s
1296590: done 1371 games, mean reward -20.120, speed 640.15 f/s
1299431: done 1372 games, mean reward -20.120, speed 114.45 f/s
1299845: done 1373 games, mean reward -20.140, speed 94.65 f/s
1302270: done 1374 games, mean reward -20.140, speed 118.86 f/s
1302535: done 1375 games, mean reward -20.150, speed 83.98 f/s
1303047: done 1376 games, mean reward -20.160, speed 116.64 f/s
1305168: done 1377 games, mean reward -20.170, speed 118.48 f/s
1305289: done 1378 games, mean reward -20.160, speed 109.10 f/s
1305855: done 1379 games, mean reward -20.160, speed 123.24 f/s
1306751: done 1380 games, mean reward -20.160, speed 114.26 f/s
1307457: done 1381 games, mean reward -20.150, speed 106.34 f/s
1307654: done 1382 games, mean reward -20.140, speed 92.73 f/s
1310599: done 1383 games, mean reward -20.150, speed 114.95 f/s
1311455: done 1384 games, mean reward -20.150, speed 126.26 f/s
1311724: done 1385 games, mean reward -20.150, speed 122.13 f/s
1312347: done 1386 games, mean reward -20.150, speed 112.34 f/s
1313391: done 1387 games, mean reward -20.180, speed 115.83 f/s
1313649: done 1388 games, mean reward -20.200, speed 117.97 f/s
1313749: done 1389 games, mean reward -20.200, speed 98.48 f/s
1314490: done 1390 games, mean reward -20.190, speed 112.41 f/s
1315792: done 1391 games, mean reward -20.190, speed 115.92 f/s
1316101: done 1392 games, mean reward -20.200, speed 97.92 f/s
1316101: done 1393 games, mean reward -20.220, speed 0.00 f/s
1317765: done 1394 games, mean reward -20.220, speed 115.66 f/s
1318406: done 1395 games, mean reward -20.220, speed 115.91 f/s
1321663: done 1396 games, mean reward -20.220, speed 117.06 f/s
1321991: done 1397 games, mean reward -20.220, speed 101.93 f/s
1322928: done 1398 games, mean reward -20.210, speed 117.84 f/s
1323008: done 1399 games, mean reward -20.220, speed 80.02 f/s
1323359: done 1400 games, mean reward -20.240, speed 145.91 f/s
1323861: done 1401 games, mean reward -20.240, speed 114.77 f/s
1323884: done 1402 games, mean reward -20.240, speed 368.08 f/s
1324016: done 1403 games, mean reward -20.250, speed 115.75 f/s
1324806: done 1404 games, mean reward -20.250, speed 104.06 f/s
1327025: done 1405 games, mean reward -20.270, speed 116.91 f/s
1328262: done 1406 games, mean reward -20.270, speed 110.91 f/s
1328391: done 1407 games, mean reward -20.270, speed 111.59 f/s
1329483: done 1408 games, mean reward -20.260, speed 119.91 f/s
1329671: done 1409 games, mean reward -20.240, speed 88.49 f/s
1330796: done 1410 games, mean reward -20.280, speed 122.70 f/s
1331293: done 1411 games, mean reward -20.270, speed 111.63 f/s
1332588: done 1412 games, mean reward -20.300, speed 116.11 f/s
1332993: done 1413 games, mean reward -20.300, speed 94.97 f/s
1334732: done 1414 games, mean reward -20.310, speed 119.19 f/s
1335007: done 1415 games, mean reward -20.300, speed 117.36 f/s
1336444: done 1416 games, mean reward -20.300, speed 116.00 f/s
1336877: done 1417 games, mean reward -20.300, speed 101.53 f/s
1337797: done 1418 games, mean reward -20.310, speed 116.16 f/s
1338964: done 1419 games, mean reward -20.320, speed 114.40 f/s
1339270: done 1420 games, mean reward -20.320, speed 92.84 f/s
1340381: done 1421 games, mean reward -20.300, speed 124.15 f/s
1342694: done 1422 games, mean reward -20.310, speed 113.20 f/s
1345670: done 1423 games, mean reward -20.340, speed 112.18 f/s
1346036: done 1424 games, mean reward -20.330, speed 151.16 f/s
1346281: done 1425 games, mean reward -20.320, speed 110.45 f/s
1346950: done 1426 games, mean reward -20.330, speed 102.70 f/s
1349853: done 1427 games, mean reward -20.320, speed 118.67 f/s
1353902: done 1428 games, mean reward -20.310, speed 113.83 f/s
1354172: done 1429 games, mean reward -20.310, speed 122.58 f/s
1355886: done 1430 games, mean reward -20.330, speed 114.77 f/s
1355909: done 1431 games, mean reward -20.330, speed 23.37 f/s
1356271: done 1432 games, mean reward -20.340, speed 152.46 f/s
1356677: done 1433 games, mean reward -20.320, speed 95.55 f/s
1356930: done 1434 games, mean reward -20.320, speed 112.47 f/s
1357753: done 1435 games, mean reward -20.350, speed 122.81 f/s
1358690: done 1436 games, mean reward -20.350, speed 118.31 f/s
1358855: done 1437 games, mean reward -20.340, speed 80.63 f/s
1359110: done 1438 games, mean reward -20.350, speed 116.60 f/s
1359623: done 1439 games, mean reward -20.350, speed 116.04 f/s
1360134: done 1440 games, mean reward -20.360, speed 111.27 f/s
1361152: done 1441 games, mean reward -20.330, speed 116.79 f/s
1362116: done 1442 games, mean reward -20.330, speed 121.00 f/s
1362265: done 1443 games, mean reward -20.340, speed 127.18 f/s
1362655: done 1444 games, mean reward -20.350, speed 116.66 f/s
1364099: done 1445 games, mean reward -20.350, speed 108.75 f/s
1366789: done 1446 games, mean reward -20.360, speed 115.80 f/s
1368705: done 1447 games, mean reward -20.360, speed 114.42 f/s
1371234: done 1448 games, mean reward -20.360, speed 117.83 f/s
1373569: done 1449 games, mean reward -20.370, speed 111.63 f/s
1373830: done 1450 games, mean reward -20.390, speed 117.66 f/s
1374566: done 1451 games, mean reward -20.390, speed 127.68 f/s
1374670: done 1452 games, mean reward -20.370, speed 100.87 f/s
1374852: done 1453 games, mean reward -20.370, speed 84.42 f/s
1375209: done 1454 games, mean reward -20.370, speed 149.37 f/s
1376314: done 1455 games, mean reward -20.360, speed 111.22 f/s
1376881: done 1456 games, mean reward -20.330, speed 126.47 f/s
1377085: done 1457 games, mean reward -20.340, speed 93.28 f/s
1377608: done 1458 games, mean reward -20.330, speed 117.47 f/s
1377669: done 1459 games, mean reward -20.350, speed 60.07 f/s
1378565: done 1460 games, mean reward -20.370, speed 114.26 f/s
1379307: done 1461 games, mean reward -20.380, speed 130.14 f/s
1379325: done 1462 games, mean reward -20.380, speed 384.09 f/s
1379704: done 1463 games, mean reward -20.370, speed 112.32 f/s
1381381: done 1464 games, mean reward -20.370, speed 109.32 f/s
1381621: done 1465 games, mean reward -20.350, speed 178.65 f/s
1381725: done 1466 games, mean reward -20.360, speed 102.42 f/s
1383509: done 1467 games, mean reward -20.370, speed 115.01 f/s
1384177: done 1468 games, mean reward -20.380, speed 119.11 f/s
1385693: done 1469 games, mean reward -20.380, speed 114.85 f/s
1385812: done 1470 games, mean reward -20.380, speed 107.29 f/s
1386374: done 1471 games, mean reward -20.400, speed 102.79 f/s
1389161: done 1472 games, mean reward -20.340, speed 118.14 f/s
1389702: done 1473 games, mean reward -20.310, speed 100.63 f/s
1390980: done 1474 games, mean reward -20.310, speed 115.72 f/s
1391082: done 1475 games, mean reward -20.310, speed 653.09 f/s
1392725: done 1476 games, mean reward -20.310, speed 113.83 f/s
1394411: done 1477 games, mean reward -20.300, speed 117.57 f/s
1396863: done 1478 games, mean reward -20.300, speed 115.50 f/s
1398789: done 1479 games, mean reward -20.300, speed 110.38 f/s
1398918: done 1480 games, mean reward -20.290, speed 113.25 f/s
1399431: done 1481 games, mean reward -20.300, speed 116.04 f/s
1401694: done 1482 games, mean reward -20.320, speed 117.97 f/s
1401952: done 1483 games, mean reward -20.300, speed 117.13 f/s
1402502: done 1484 games, mean reward -20.300, speed 100.02 f/s
1403313: done 1485 games, mean reward -20.280, speed 119.62 f/s
1406005: done 1486 games, mean reward -20.280, speed 113.97 f/s
1406433: done 1487 games, mean reward -20.280, speed 125.68 f/s
1406438: done 1488 games, mean reward -20.270, speed 5.00 f/s
1406812: done 1489 games, mean reward -20.270, speed 111.88 f/s
1408006: done 1490 games, mean reward -20.240, speed 109.04 f/s
1409670: done 1491 games, mean reward -20.230, speed 115.53 f/s
1410001: done 1492 games, mean reward -20.230, speed 139.40 f/s
1410276: done 1493 games, mean reward -20.240, speed 119.76 f/s
1411430: done 1494 games, mean reward -20.250, speed 115.25 f/s
1413357: done 1495 games, mean reward -20.240, speed 114.85 f/s
1414788: done 1496 games, mean reward -20.250, speed 107.14 f/s
1415010: done 1497 games, mean reward -20.250, speed 187.00 f/s
1416838: done 1498 games, mean reward -20.270, speed 109.98 f/s
1417300: done 1499 games, mean reward -20.260, speed 133.82 f/s
1417783: done 1500 games, mean reward -20.250, speed 109.64 f/s
1418245: done 1501 games, mean reward -20.250, speed 107.54 f/s
1418757: done 1502 games, mean reward -20.240, speed 117.06 f/s
1420285: done 1503 games, mean reward -20.240, speed 121.21 f/s
1421317: done 1504 games, mean reward -20.240, speed 105.20 f/s
1421573: done 1505 games, mean reward -20.250, speed 117.06 f/s
1421956: done 1506 games, mean reward -20.230, speed 114.57 f/s
1422523: done 1507 games, mean reward -20.250, speed 123.46 f/s
1423750: done 1508 games, mean reward -20.270, speed 111.89 f/s
1424345: done 1509 games, mean reward -20.290, speed 126.54 f/s
1424388: done 1510 games, mean reward -20.270, speed 41.08 f/s
1424903: done 1511 games, mean reward -20.280, speed 117.74 f/s
1426566: done 1512 games, mean reward -20.260, speed 115.46 f/s
1427381: done 1513 games, mean reward -20.250, speed 118.31 f/s
1427590: done 1514 games, mean reward -20.250, speed 93.56 f/s
1429607: done 1515 games, mean reward -20.250, speed 118.89 f/s
1430723: done 1516 games, mean reward -20.230, speed 112.15 f/s
1433733: done 1517 games, mean reward -20.210, speed 112.75 f/s
1434246: done 1518 games, mean reward -20.220, speed 116.45 f/s
1434700: done 1519 games, mean reward -20.210, speed 133.93 f/s
1435123: done 1520 games, mean reward -20.200, speed 124.02 f/s
1435229: done 1521 games, mean reward -20.210, speed 94.24 f/s
1435262: done 1522 games, mean reward -20.200, speed 528.12 f/s
1435708: done 1523 games, mean reward -20.190, speed 103.44 f/s
1437770: done 1524 games, mean reward -20.200, speed 116.50 f/s
1437893: done 1525 games, mean reward -20.200, speed 114.11 f/s
1437911: done 1526 games, mean reward -20.180, speed 576.14 f/s
1438718: done 1527 games, mean reward -20.200, speed 117.68 f/s
1439614: done 1528 games, mean reward -20.200, speed 116.34 f/s
1439993: done 1529 games, mean reward -20.200, speed 117.21 f/s
1441151: done 1530 games, mean reward -20.200, speed 115.11 f/s
1443461: done 1531 games, mean reward -20.180, speed 109.13 f/s
1444743: done 1532 games, mean reward -20.170, speed 115.75 f/s
1445509: done 1533 games, mean reward -20.190, speed 111.19 f/s
1445949: done 1534 games, mean reward -20.200, speed 128.03 f/s
1446783: done 1535 games, mean reward -20.190, speed 122.17 f/s
1447537: done 1536 games, mean reward -20.180, speed 113.04 f/s
1447811: done 1537 games, mean reward -20.170, speed 83.52 f/s
1448453: done 1538 games, mean reward -20.170, speed 115.77 f/s
1452369: done 1539 games, mean reward -20.160, speed 116.38 f/s
1452410: done 1540 games, mean reward -20.160, speed 524.92 f/s
1452484: done 1541 games, mean reward -20.190, speed 71.77 f/s
1454337: done 1542 games, mean reward -20.180, speed 111.07 f/s
1455291: done 1543 games, mean reward -20.170, speed 120.93 f/s
1457285: done 1544 games, mean reward -20.170, speed 112.36 f/s
1460229: done 1545 games, mean reward -20.170, speed 114.19 f/s
1460229: done 1546 games, mean reward -20.160, speed 0.00 f/s
1460988: done 1547 games, mean reward -20.160, speed 130.61 f/s
1463224: done 1548 games, mean reward -20.150, speed 112.44 f/s
1464015: done 1549 games, mean reward -20.160, speed 118.59 f/s
1464453: done 1550 games, mean reward -20.160, speed 102.70 f/s
1464710: done 1551 games, mean reward -20.160, speed 119.22 f/s
1464834: done 1552 games, mean reward -20.180, speed 107.27 f/s
1464957: done 1553 games, mean reward -20.170, speed 715.97 f/s
1465600: done 1554 games, mean reward -20.170, speed 98.00 f/s
1466600: done 1555 games, mean reward -20.180, speed 125.03 f/s
1466885: done 1556 games, mean reward -20.210, speed 89.43 f/s
1469249: done 1557 games, mean reward -20.210, speed 117.05 f/s
1470048: done 1558 games, mean reward -20.210, speed 120.35 f/s
1471844: done 1559 games, mean reward -20.220, speed 115.43 f/s
1472972: done 1560 games, mean reward -20.220, speed 112.65 f/s
1473747: done 1561 games, mean reward -20.220, speed 116.11 f/s
1474429: done 1562 games, mean reward -20.210, speed 120.94 f/s
1474790: done 1563 games, mean reward -20.200, speed 109.52 f/s
1475118: done 1564 games, mean reward -20.210, speed 100.95 f/s
1475142: done 1565 games, mean reward -20.230, speed 512.11 f/s
1476808: done 1566 games, mean reward -20.220, speed 114.34 f/s
1478151: done 1567 games, mean reward -20.220, speed 110.65 f/s
1479160: done 1568 games, mean reward -20.220, speed 126.16 f/s
1482850: done 1569 games, mean reward -20.220, speed 115.57 f/s
1483269: done 1570 games, mean reward -20.200, speed 98.25 f/s
1483508: done 1571 games, mean reward -20.200, speed 182.14 f/s
1483759: done 1572 games, mean reward -20.260, speed 109.30 f/s
1485049: done 1573 games, mean reward -20.240, speed 115.98 f/s
1485191: done 1574 games, mean reward -20.240, speed 71.02 f/s
1485370: done 1575 games, mean reward -20.240, speed 146.91 f/s
1485549: done 1576 games, mean reward -20.230, speed 146.91 f/s
