(reinforcement) C:\Users\Kelvin\Desktop\reinforcement learning\Chapter 11>python .\a3c_grad.py.py --cuda -n final
1082813: done 1161 games, mean reward -20.280, speed 60.02 f/s
1084114: done 1161 games, mean reward -20.210, speed 54.44 f/s
1084336: done 1162 games, mean reward -20.220, speed 59.96 f/s
1083734: done 1162 games, mean reward -20.290, speed 53.16 f/s
1083973: done 1163 games, mean reward -20.310, speed 52.73 f/s
1085203: done 1163 games, mean reward -20.270, speed 53.37 f/s
1085154: done 1164 games, mean reward -20.460, speed 54.30 f/s
1083891: done 1160 games, mean reward -20.190, speed 54.44 f/s
1083995: done 1161 games, mean reward -20.210, speed 47.63 f/s
1084877: done 1164 games, mean reward -20.290, speed 54.21 f/s
1086472: done 1165 games, mean reward -20.450, speed 53.93 f/s
1085281: done 1162 games, mean reward -20.200, speed 54.81 f/s
1085312: done 1163 games, mean reward -20.210, speed 116.73 f/s
1087080: done 1164 games, mean reward -20.260, speed 54.76 f/s
1086016: done 1165 games, mean reward -20.300, speed 56.24 f/s
1085941: done 1164 games, mean reward -20.210, speed 54.23 f/s
1085952: done 1165 games, mean reward -20.210, speed 78.24 f/s
1087540: done 1166 games, mean reward -20.440, speed 56.16 f/s
1087964: done 1165 games, mean reward -20.270, speed 54.30 f/s
1087077: done 1166 games, mean reward -20.310, speed 53.80 f/s
1088058: done 1167 games, mean reward -20.440, speed 54.98 f/s
1088723: done 1168 games, mean reward -20.440, speed 52.71 f/s
1089576: done 1166 games, mean reward -20.280, speed 54.20 f/s
1088676: done 1167 games, mean reward -20.310, speed 53.95 f/s
1088742: done 1168 games, mean reward -20.310, speed 57.09 f/s
1088204: done 1166 games, mean reward -20.220, speed 53.54 f/s
1088285: done 1167 games, mean reward -20.210, speed 61.00 f/s
1089713: done 1169 games, mean reward -20.440, speed 54.49 f/s
1090010: done 1167 games, mean reward -20.280, speed 52.65 f/s
1089847: done 1170 games, mean reward -20.440, speed 53.61 f/s
1090602: done 1168 games, mean reward -20.280, speed 55.57 f/s
1090488: done 1171 games, mean reward -20.440, speed 55.00 f/s
1089460: done 1168 games, mean reward -20.210, speed 54.90 f/s
1091285: done 1172 games, mean reward -20.440, speed 52.87 f/s
1090664: done 1169 games, mean reward -20.210, speed 54.35 f/s
1091744: done 1169 games, mean reward -20.310, speed 54.38 f/s
1092855: done 1169 games, mean reward -20.290, speed 54.84 f/s
1092683: done 1173 games, mean reward -20.430, speed 54.40 f/s
1091630: done 1170 games, mean reward -20.220, speed 54.77 f/s
1092283: done 1170 games, mean reward -20.290, speed 56.47 f/s
1093253: done 1174 games, mean reward -20.440, speed 54.46 f/s
1092568: done 1171 games, mean reward -20.290, speed 50.82 f/s
1094122: done 1170 games, mean reward -20.290, speed 54.24 f/s
1094165: done 1171 games, mean reward -20.300, speed 41.71 f/s
1094184: done 1172 games, mean reward -20.300, speed 86.88 f/s
1092530: done 1171 games, mean reward -20.250, speed 54.75 f/s
1092792: done 1172 games, mean reward -20.250, speed 55.70 f/s
1093400: done 1172 games, mean reward -20.290, speed 54.60 f/s
1094296: done 1175 games, mean reward -20.440, speed 55.25 f/s
1094404: done 1176 games, mean reward -20.450, speed 49.03 f/s
1094520: done 1177 games, mean reward -20.450, speed 74.26 f/s
1094575: done 1178 games, mean reward -20.450, speed 48.23 f/s
1094864: done 1173 games, mean reward -20.310, speed 53.80 f/s
1093858: done 1173 games, mean reward -20.250, speed 55.63 f/s
1095570: done 1174 games, mean reward -20.230, speed 52.87 f/s
1097086: done 1174 games, mean reward -20.310, speed 53.97 f/s
1097440: done 1175 games, mean reward -20.320, speed 52.12 f/s
1097244: done 1179 games, mean reward -20.460, speed 53.29 f/s
1096204: done 1173 games, mean reward -20.250, speed 53.05 f/s
1096341: done 1174 games, mean reward -20.230, speed 56.69 f/s
1096576: done 1175 games, mean reward -20.230, speed 61.95 f/s
1098501: done 1176 games, mean reward -20.300, speed 52.85 f/s
1097742: done 1175 games, mean reward -20.250, speed 53.85 f/s
1097195: done 1176 games, mean reward -20.230, speed 53.49 f/s
1097375: done 1177 games, mean reward -20.230, speed 52.08 f/s
1099288: done 1177 games, mean reward -20.310, speed 55.36 f/s
1097700: done 1178 games, mean reward -20.240, speed 53.56 f/s
1099431: done 1178 games, mean reward -20.300, speed 51.73 f/s
1098702: done 1176 games, mean reward -20.250, speed 51.26 f/s
1098836: done 1177 games, mean reward -20.240, speed 51.79 f/s
1098854: done 1178 games, mean reward -20.230, speed 84.42 f/s
1099180: done 1179 games, mean reward -20.260, speed 45.45 f/s
1098903: done 1179 games, mean reward -20.250, speed 48.10 f/s
1099545: done 1180 games, mean reward -20.260, speed 49.75 f/s
1100407: done 1180 games, mean reward -20.450, speed 51.80 f/s
1100822: done 1181 games, mean reward -20.450, speed 51.04 f/s
1099633: done 1180 games, mean reward -20.270, speed 54.57 f/s
1100539: done 1181 games, mean reward -20.250, speed 54.76 f/s
1101457: done 1182 games, mean reward -20.460, speed 53.50 f/s
1101783: done 1179 games, mean reward -20.290, speed 50.69 f/s
1101873: done 1180 games, mean reward -20.290, speed 65.78 f/s
1101702: done 1183 games, mean reward -20.460, speed 53.43 f/s
1101960: done 1181 games, mean reward -20.280, speed 42.20 f/s
1100927: done 1181 games, mean reward -20.280, speed 53.79 f/s
1101651: done 1182 games, mean reward -20.250, speed 52.60 f/s
1101762: done 1183 games, mean reward -20.250, speed 50.37 f/s
1101290: done 1182 games, mean reward -20.280, speed 52.71 f/s
1102816: done 1184 games, mean reward -20.460, speed 54.49 f/s
1103707: done 1182 games, mean reward -20.290, speed 54.42 f/s
1102630: done 1183 games, mean reward -20.280, speed 54.52 f/s
1104157: done 1185 games, mean reward -20.450, speed 54.48 f/s
1103727: done 1184 games, mean reward -20.260, speed 55.09 f/s
1104680: done 1186 games, mean reward -20.450, speed 54.48 f/s
1103985: done 1185 games, mean reward -20.260, speed 54.99 f/s
1105222: done 1187 games, mean reward -20.450, speed 52.40 f/s
1105605: done 1183 games, mean reward -20.290, speed 53.72 f/s
1104119: done 1184 games, mean reward -20.270, speed 54.40 f/s
1104205: done 1185 games, mean reward -20.280, speed 41.71 f/s
1105872: done 1188 games, mean reward -20.430, speed 54.44 f/s
1105914: done 1189 games, mean reward -20.420, speed 112.03 f/s
1106086: done 1190 games, mean reward -20.420, speed 47.52 f/s
1106224: done 1191 games, mean reward -20.430, speed 53.59 f/s
1107103: done 1184 games, mean reward -20.290, speed 53.54 f/s
1106083: done 1186 games, mean reward -20.260, speed 52.97 f/s
1107541: done 1185 games, mean reward -20.290, speed 54.03 f/s
1106615: done 1187 games, mean reward -20.270, speed 56.21 f/s
1108129: done 1186 games, mean reward -20.290, speed 54.53 f/s
1107163: done 1188 games, mean reward -20.280, speed 51.79 f/s
1106660: done 1186 games, mean reward -20.280, speed 53.70 f/s
1107915: done 1189 games, mean reward -20.300, speed 52.74 f/s
1107543: done 1187 games, mean reward -20.280, speed 51.95 f/s
1109867: done 1187 games, mean reward -20.300, speed 53.38 f/s
1108592: done 1188 games, mean reward -20.290, speed 54.64 f/s
1110300: done 1188 games, mean reward -20.300, speed 51.97 f/s
1109091: done 1189 games, mean reward -20.300, speed 52.64 f/s
1110941: done 1189 games, mean reward -20.280, speed 54.15 f/s
1109335: done 1190 games, mean reward -20.310, speed 53.21 f/s
1111315: done 1190 games, mean reward -20.290, speed 51.25 f/s
1111245: done 1192 games, mean reward -20.420, speed 53.22 f/s
1111622: done 1191 games, mean reward -20.270, speed 53.46 f/s
1110776: done 1190 games, mean reward -20.310, speed 53.98 f/s
1111970: done 1192 games, mean reward -20.270, speed 57.31 f/s
1112003: done 1193 games, mean reward -20.420, speed 54.15 f/s
1112051: done 1194 games, mean reward -20.390, speed 110.39 f/s
1110994: done 1191 games, mean reward -20.300, speed 53.07 f/s
1111933: done 1191 games, mean reward -20.320, speed 53.55 f/s
1113044: done 1193 games, mean reward -20.260, speed 52.86 f/s
1111456: done 1192 games, mean reward -20.320, speed 55.85 f/s
1113198: done 1194 games, mean reward -20.260, speed 60.48 f/s
1112319: done 1192 games, mean reward -20.320, speed 54.49 f/s
1111759: done 1193 games, mean reward -20.310, speed 52.50 f/s
1113187: done 1195 games, mean reward -20.390, speed 53.42 f/s
1112788: done 1193 games, mean reward -20.340, speed 49.99 f/s
1113782: done 1194 games, mean reward -20.340, speed 55.83 f/s
1114671: done 1196 games, mean reward -20.390, speed 54.09 f/s
1114722: done 1197 games, mean reward -20.390, speed 46.64 f/s
1113959: done 1195 games, mean reward -20.330, speed 51.18 f/s
1113983: done 1196 games, mean reward -20.330, speed 90.87 f/s
1114348: done 1197 games, mean reward -20.320, speed 51.02 f/s
1113837: done 1194 games, mean reward -20.300, speed 53.93 f/s
1115555: done 1195 games, mean reward -20.290, speed 53.22 f/s
1115625: done 1196 games, mean reward -20.290, speed 50.75 f/s
1116034: done 1198 games, mean reward -20.390, speed 50.69 f/s
1114668: done 1195 games, mean reward -20.290, speed 51.33 f/s
1116989: done 1197 games, mean reward -20.320, speed 52.13 f/s
1115996: done 1198 games, mean reward -20.320, speed 50.81 f/s
1116946: done 1199 games, mean reward -20.380, speed 52.01 f/s
1115672: done 1196 games, mean reward -20.280, speed 50.25 f/s
1116448: done 1199 games, mean reward -20.310, speed 51.38 f/s
1117611: done 1198 games, mean reward -20.300, speed 50.33 f/s
1116139: done 1197 games, mean reward -20.280, speed 53.88 f/s
1118163: done 1200 games, mean reward -20.400, speed 53.09 f/s
1118367: done 1201 games, mean reward -20.400, speed 54.13 f/s
1118934: done 1202 games, mean reward -20.390, speed 54.29 f/s
1117525: done 1198 games, mean reward -20.280, speed 53.76 f/s
1118463: done 1199 games, mean reward -20.290, speed 56.19 f/s
1119937: done 1203 games, mean reward -20.380, speed 53.78 f/s
1119198: done 1200 games, mean reward -20.300, speed 54.25 f/s
1120472: done 1199 games, mean reward -20.310, speed 53.93 f/s
1118875: done 1200 games, mean reward -20.290, speed 50.89 f/s
1120464: done 1204 games, mean reward -20.360, speed 54.77 f/s
1120679: done 1205 games, mean reward -20.340, speed 58.57 f/s
1119722: done 1201 games, mean reward -20.300, speed 55.14 f/s
1121579: done 1200 games, mean reward -20.310, speed 54.82 f/s
1121359: done 1206 games, mean reward -20.340, speed 52.72 f/s
1121792: done 1201 games, mean reward -20.310, speed 58.02 f/s
1120261: done 1202 games, mean reward -20.300, speed 51.71 f/s
1120891: done 1201 games, mean reward -20.300, speed 54.66 f/s
1120490: done 1203 games, mean reward -20.300, speed 60.08 f/s
1121014: done 1204 games, mean reward -20.300, speed 55.54 f/s
1122087: done 1202 games, mean reward -20.320, speed 54.07 f/s
1122300: done 1203 games, mean reward -20.310, speed 58.52 f/s
1123372: done 1207 games, mean reward -20.340, speed 55.14 f/s
1123644: done 1202 games, mean reward -20.330, speed 54.56 f/s
1122720: done 1204 games, mean reward -20.310, speed 52.31 f/s
1123889: done 1203 games, mean reward -20.340, speed 53.71 f/s
1123914: done 1208 games, mean reward -20.360, speed 52.57 f/s
1122865: done 1205 games, mean reward -20.300, speed 54.55 f/s
1122874: done 1206 games, mean reward -20.310, speed 72.02 f/s
1124589: done 1204 games, mean reward -20.340, speed 54.25 f/s
1124604: done 1205 games, mean reward -20.380, speed 80.02 f/s
1124794: done 1206 games, mean reward -20.380, speed 53.58 f/s
1124642: done 1209 games, mean reward -20.380, speed 55.28 f/s
1124292: done 1205 games, mean reward -20.320, speed 53.75 f/s
1125874: done 1207 games, mean reward -20.360, speed 54.31 f/s
1124523: done 1207 games, mean reward -20.310, speed 54.05 f/s
1124572: done 1208 games, mean reward -20.330, speed 47.53 f/s
1125315: done 1206 games, mean reward -20.330, speed 54.53 f/s
1125613: done 1207 games, mean reward -20.330, speed 59.99 f/s
1127343: done 1208 games, mean reward -20.360, speed 54.51 f/s
1126914: done 1208 games, mean reward -20.320, speed 53.52 f/s
1128225: done 1209 games, mean reward -20.360, speed 54.13 f/s
1128121: done 1210 games, mean reward -20.390, speed 54.78 f/s
1128629: done 1210 games, mean reward -20.360, speed 56.34 f/s
1127687: done 1209 games, mean reward -20.310, speed 54.80 f/s
1128548: done 1211 games, mean reward -20.390, speed 53.60 f/s
1128105: done 1210 games, mean reward -20.320, speed 57.54 f/s
1129267: done 1212 games, mean reward -20.380, speed 55.12 f/s
1128570: done 1211 games, mean reward -20.310, speed 55.95 f/s
1128252: done 1209 games, mean reward -20.330, speed 54.92 f/s
1128839: done 1212 games, mean reward -20.300, speed 48.78 f/s
1130085: done 1213 games, mean reward -20.390, speed 54.04 f/s
1130540: done 1211 games, mean reward -20.330, speed 54.47 f/s
1130361: done 1214 games, mean reward -20.390, speed 56.99 f/s
1129396: done 1210 games, mean reward -20.330, speed 54.33 f/s
1129431: done 1211 games, mean reward -20.350, speed 35.01 f/s
1131134: done 1212 games, mean reward -20.330, speed 55.51 f/s
1131201: done 1213 games, mean reward -20.330, speed 34.87 f/s
1130984: done 1215 games, mean reward -20.380, speed 53.89 f/s
1130426: done 1213 games, mean reward -20.290, speed 55.79 f/s
1130612: done 1214 games, mean reward -20.290, speed 52.92 f/s
1130089: done 1212 games, mean reward -20.340, speed 55.72 f/s
1131269: done 1215 games, mean reward -20.300, speed 52.44 f/s
1130980: done 1213 games, mean reward -20.330, speed 54.48 f/s
1132445: done 1216 games, mean reward -20.370, speed 54.35 f/s
1132483: done 1217 games, mean reward -20.370, speed 36.86 f/s
1131213: done 1214 games, mean reward -20.340, speed 51.24 f/s
1132941: done 1218 games, mean reward -20.360, speed 55.62 f/s
1133220: done 1219 games, mean reward -20.360, speed 57.45 f/s
1132096: done 1215 games, mean reward -20.340, speed 56.76 f/s
1133897: done 1214 games, mean reward -20.340, speed 54.76 f/s
1132661: done 1216 games, mean reward -20.330, speed 54.06 f/s
1134760: done 1220 games, mean reward -20.360, speed 54.04 f/s
1135316: done 1215 games, mean reward -20.340, speed 54.18 f/s
1134691: done 1216 games, mean reward -20.290, speed 54.62 f/s
1135845: done 1216 games, mean reward -20.330, speed 55.85 f/s
1134292: done 1217 games, mean reward -20.340, speed 53.30 f/s
1135972: done 1217 games, mean reward -20.340, speed 54.46 f/s
1134392: done 1218 games, mean reward -20.350, speed 69.29 f/s
1134591: done 1219 games, mean reward -20.360, speed 53.76 f/s
1136076: done 1221 games, mean reward -20.380, speed 53.55 f/s
1135587: done 1217 games, mean reward -20.290, speed 53.94 f/s
1137151: done 1218 games, mean reward -20.350, speed 54.46 f/s
1137491: done 1219 games, mean reward -20.350, speed 49.18 f/s
1136560: done 1218 games, mean reward -20.290, speed 54.19 f/s
1136013: done 1220 games, mean reward -20.370, speed 52.76 f/s
1137740: done 1220 games, mean reward -20.360, speed 52.08 f/s
1136716: done 1219 games, mean reward -20.280, speed 45.60 f/s
1136361: done 1221 games, mean reward -20.390, speed 56.11 f/s
1137031: done 1220 games, mean reward -20.280, speed 54.06 f/s
1137105: done 1221 games, mean reward -20.280, speed 57.77 f/s
1138260: done 1222 games, mean reward -20.380, speed 54.08 f/s
1138284: done 1223 games, mean reward -20.360, speed 96.02 f/s
1137663: done 1222 games, mean reward -20.390, speed 54.53 f/s
1139140: done 1224 games, mean reward -20.340, speed 52.42 f/s
1137947: done 1223 games, mean reward -20.410, speed 50.36 f/s
1138583: done 1222 games, mean reward -20.290, speed 54.12 f/s
1139977: done 1225 games, mean reward -20.340, speed 54.73 f/s
1140292: done 1221 games, mean reward -20.350, speed 54.12 f/s
1139458: done 1223 games, mean reward -20.300, speed 53.30 f/s
1140681: done 1226 games, mean reward -20.340, speed 53.89 f/s
1141399: done 1222 games, mean reward -20.340, speed 54.73 f/s
1140437: done 1224 games, mean reward -20.310, speed 54.79 f/s
1141111: done 1225 games, mean reward -20.330, speed 56.31 f/s
1142224: done 1227 games, mean reward -20.340, speed 54.49 f/s
1142344: done 1228 games, mean reward -20.330, speed 51.56 f/s
1142703: done 1223 games, mean reward -20.320, speed 55.02 f/s
1142771: done 1224 games, mean reward -20.320, speed 55.10 f/s
1141903: done 1226 games, mean reward -20.330, speed 53.03 f/s
1143104: done 1225 games, mean reward -20.300, speed 56.10 f/s
1141512: done 1224 games, mean reward -20.410, speed 54.14 f/s
1143245: done 1226 games, mean reward -20.300, speed 44.46 f/s
1143451: done 1229 games, mean reward -20.340, speed 55.15 f/s
1144145: done 1227 games, mean reward -20.290, speed 54.71 f/s
